Code,DisplayName,CodeSystem
313008000,Informing relative of prognosis,SNOMED
423289001,Informing surgeon,SNOMED
1363319000,Infralevator anterior exenteration of pelvis,SNOMED
1363317003,Infralevator posterior exenteration of pelvis,SNOMED
1363315006,Infralevator total exenteration of pelvis,SNOMED
387760006,Infusion care,SNOMED
385753001,Infusion care management,SNOMED
178286005,Inguinal lymph node dissection,SNOMED
178299008,Inguinal lymph nodes sampling,SNOMED
120197000,Inguinal region excision,SNOMED
24277005,"Inhalation anaesthesia, machine system, closed, circulation of primary agent",SNOMED
385854003,Inhalation therapy assessment,SNOMED
385856001,Inhalation therapy management,SNOMED
1366004,Inhalation therapy procedure,SNOMED
241717009,Inhalational analgesia,SNOMED
241692007,Inhalational induction,SNOMED
104750007,Inhibin measurement,SNOMED
88722002,Initial implantation of electrode into cardiac atrium,SNOMED
87825006,Initial implantation of electrode into cardiac atrium and ventricle,SNOMED
63002004,Initial psychiatric interview with data recording by aide or social worker,SNOMED
1640661000168100,Initiation of opioid agonist treatment,SNOMED
61916001,Injection into bone marrow,SNOMED
178123009,Injection into bursa,SNOMED
303612004,Injection into cervical epidural space,SNOMED
439097002,Injection into facet joint of cervical spine using fluoroscopic guidance,SNOMED
82111003,Injection into liver,SNOMED
60095008,Injection into pelvic region,SNOMED
69972005,Injection into perineum,SNOMED
80264004,Injection into peritoneum,SNOMED
290035003,Injection into shoulder joint,SNOMED
82709002,Injection into skin of neck,SNOMED
1285265006,Injection into subcutaneous tissue,SNOMED
303613009,Injection into thoracic epidural space,SNOMED
313191000,Injection of adrenaline,SNOMED
11055001,Injection of anaesthetic agent into facial nerve,SNOMED
387703006,Injection of anaesthetic agent into thoracic nerve,SNOMED
47188007,"Injection of anaesthetic substance, therapeutic, subarachnoid, continuous",SNOMED
409560001,Injection of botulism antitoxin,SNOMED
431248000,Injection of bursa using ultrasound guidance,SNOMED
17679005,Injection of cardiovascular system,SNOMED
1304028007,Injection of corticosteroid and/or corticosteroid derivative into keloid,SNOMED
302337005,Injection of destructive substance into pituitary gland,SNOMED
1217547002,Injection of drug or medicament into skin,SNOMED
231276005,Injection of facet joint,SNOMED
432671005,Injection of facet joint using fluoroscopic guidance,SNOMED
45909002,Injection of foot,SNOMED
431699003,Injection of hip using fluoroscopic guidance,SNOMED
431979006,Injection of hip using ultrasound guidance,SNOMED
427015007,Injection of hormone,SNOMED
309722008,Injection of hormone antagonist,SNOMED
866181007,Injection of hyaluronic acid,SNOMED
1255853005,Injection of immunotherapeutic agent,SNOMED
302426008,Injection of inert substance into subcutaneous tissue,SNOMED
414502001,Injection of joint of finger,SNOMED
384714001,Injection of joint of foot,SNOMED
414503006,Injection of joint of toe,SNOMED
431700002,Injection of joint using fluoroscopic guidance,SNOMED
431980009,Injection of knee using ultrasound guidance,SNOMED
1290200003,Injection of lesion of stomach,SNOMED
434368008,Injection of medial collateral ligament bursa using ultrasound guidance,SNOMED
231373000,Injection of neurolytic substance to abdominal cutaneous nerve,SNOMED
171803000,Injection of neurolytic substance to peripheral nerve,SNOMED
86323000,Injection of orbit,SNOMED
177612006,Injection of organic inert substance into subcutaneous tissue,SNOMED
314913005,Injection of penis,SNOMED
231780001,Injection of perfluorocarbon liquid into vitreous,SNOMED
61761008,Injection of phenol into nerve,SNOMED
80017006,Injection of phenol into sympathetic nerve,SNOMED
699106009,Injection of phosphorus 32,SNOMED
82036007,Injection of posterior segment of eye,SNOMED
430046001,Injection of radioisotope,SNOMED
231281001,Injection of sacroiliac joint,SNOMED
90146000,Injection of salivary gland,SNOMED
82579001,Injection of sclerosing agent,SNOMED
80227005,Injection of sclerosing agent in vein,SNOMED
405327008,Injection of sclerosing agent into vein of lower limb,SNOMED
431478006,Injection of semimembranosus bursa using ultrasound guidance,SNOMED
431459006,Injection of shoulder using fluoroscopic guidance,SNOMED
7189005,Injection of skin,SNOMED
16388003,Injection of spinal anaesthetic agent for analgesia,SNOMED
86912009,Injection of spinal neurolytic agent,SNOMED
1429031000168108,Injection of sterile water for injection into sacral region of back structure in labour,SNOMED
296778005,Injection of steroid,SNOMED
429291002,Injection of steroid into carpometacarpal joint of finger,SNOMED
428906001,Injection of steroid into hip joint,SNOMED
231274008,Injection of steroid into joint,SNOMED
443960000,Injection of steroid into lesion,SNOMED
308028008,Injection of steroid into shoulder joint,SNOMED
449407000,Injection of streptokinase,SNOMED
22856004,Injection of sympathetic nerve,SNOMED
90203006,Injection of tendon sheath,SNOMED
431344001,Injection of tendon sheath using ultrasound guidance,SNOMED
91462005,Injection of testis,SNOMED
426734007,Injection of triamcinolone,SNOMED
762425008,Injection of triamcinolone hexacetonide into shoulder joint,SNOMED
431227002,Injection of trochanteric bursa using ultrasound guidance,SNOMED
449674004,Injection of upper arm,SNOMED
449673005,Injection of upper limb,SNOMED
13357006,Injection of urethra,SNOMED
449366008,Injection of urokinase,SNOMED
52069002,Injection of uterus,SNOMED
449709001,Injection sclerotherapy of varicose vein of lower leg,SNOMED
449708009,Injection sclerotherapy of varicose vein of lower limb,SNOMED
431865004,Injection using fluoroscopic guidance,SNOMED
287380006,Inner ear fenestration,SNOMED
120144006,Inner ear reconstruction,SNOMED
388458005,Insect specific IgE antibody measurement,SNOMED
233407007,Insertion of abdominal aorta stent,SNOMED
426153007,Insertion of artificial airway,SNOMED
1179121008,Insertion of atrial baffle,SNOMED
91404008,Insertion of bone growth stimulator,SNOMED
56449000,Insertion of bone growth stimulator into clavicle,SNOMED
708955008,Insertion of bone growth stimulator into tarsus,SNOMED
708953001,Insertion of bone growth stimulator into ulna,SNOMED
449181007,Insertion of cannula into pancreatic duct,SNOMED
233405004,Insertion of carotid artery stent,SNOMED
84845008,Insertion of catheter into superior vena cava,SNOMED
234842005,Insertion of component of fixed orthodontic appliance,SNOMED
234789004,Insertion of composite restoration into tooth,SNOMED
231716002,Insertion of corneal tension suture,SNOMED
1263798008,Insertion of custom soft interocclusal splint,SNOMED
1285052006,Insertion of dental bridge onto tooth,SNOMED
1379923009,Insertion of dental bridge pontic into space of absent tooth,SNOMED
1297171008,Insertion of dental bridge with base metal pontic onto tooth,SNOMED
1297170009,Insertion of dental bridge with porcelain fused to base metal pontic onto tooth,SNOMED
1259147004,Insertion of dental bridge with resin and base metal pontic onto tooth,SNOMED
397982008,Insertion of device into airway,SNOMED
1389080002,Insertion of device into genitourinary system,SNOMED
698956007,Insertion of drain,SNOMED
447388001,Insertion of drain into pericardium using fluoroscopic guidance,SNOMED
432871008,Insertion of drain using fluoroscopic guidance,SNOMED
51748005,Insertion of drainage tube into kidney,SNOMED
1381505000,Insertion of drainage tube into pleural cavity,SNOMED
844901000168105,Insertion of duodenal-jejunal bypass liner,SNOMED
112798008,Insertion of endotracheal tube,SNOMED
429161001,Insertion of endotracheal tube using laryngoscope,SNOMED
830043000,Insertion of endovascular stent into vein of thorax,SNOMED
698507004,Insertion of feeding tube into small intestine,SNOMED
398182006,Insertion of filter into inferior vena cava,SNOMED
1396127002,Insertion of filter into vena cava,SNOMED
1231174008,Insertion of fixed orthodontic appliance,SNOMED
1264039001,Insertion of fixed orthodontic appliance onto mandibular teeth,SNOMED
1264405005,Insertion of indirect restoration onto tooth,SNOMED
1236813006,Insertion of indwelling catheter into pleural cavity,SNOMED
48403009,Insertion of infusion pump,SNOMED
234819003,Insertion of interocclusal appliance,SNOMED
16965008,Insertion of intra-aortic balloon pump,SNOMED
230938001,Insertion of intracranial pressure measuring device,SNOMED
233483009,Insertion of intraluminal device into arteriovenous fistula,SNOMED
233433004,Insertion of intraluminal device into vein,SNOMED
234814008,Insertion of intraoral appliance,SNOMED
1036001,"Insertion of intravascular device in common iliac vein, complete",SNOMED
85179000,Insertion of laminaria into cervix,SNOMED
234785005,Insertion of malleable restoration into tooth,SNOMED
733964002,Insertion of malleable tooth coloured restoration into tooth,SNOMED
1264391005,Insertion of maxillary obturator,SNOMED
1264390006,Insertion of maxillary surgical obturator,SNOMED
234805003,Insertion of maxillofacial prosthesis,SNOMED
1303931002,Insertion of metal ureteric stent,SNOMED
1217384001,Insertion of nasal stent,SNOMED
439935005,Insertion of nonbiodegradable drug delivery device,SNOMED
890182003,Insertion of ocular conformer,SNOMED
4765003,Insertion of ocular implant following or secondary to enucleation,SNOMED
445972008,Insertion of oesophageal stent,SNOMED
1388312002,Insertion of onlay onto tooth,SNOMED
450610003,Insertion of orthodontic appliance,SNOMED
233183002,Insertion of permanent epicardial cardiac pacemaker system,SNOMED
29380005,Insertion of pessary into cervix,SNOMED
234790008,Insertion of preventive resin tooth restoration,SNOMED
302343007,Insertion of prosthesis for breast,SNOMED
235205003,Insertion of prosthesis into oesophagus,SNOMED
716143003,Insertion of segmental instrumentation to spine for spinal arthrodesis,SNOMED
446127008,Insertion of soft interocclusal appliance,SNOMED
994521000168108,Insertion of spacer,SNOMED
1255896000,Insertion of spacer into tendon sheath,SNOMED
397057006,Insertion of stent in femoral vein,SNOMED
232989005,Insertion of stent in superior vena cava,SNOMED
233484003,Insertion of stent into arteriovenous fistula,SNOMED
429036001,Insertion of stent into femoral artery,SNOMED
1236811008,Insertion of stent into frontal sinus,SNOMED
1290332001,Insertion of stent into intestine,SNOMED
429079004,Insertion of stent into portal vein,SNOMED
233435006,Insertion of stent into subclavian vein,SNOMED
428817001,Insertion of stent into ureter,SNOMED
708621008,Insertion of stent into urethra,SNOMED
1303537009,Insertion of stent into urinary tract,SNOMED
428618008,Insertion of sustained release device into posterior segment of eye,SNOMED
281556002,Insertion of temporary cardiac pacemaker,SNOMED
439055008,Insertion of temporary stent into prostatic urethra,SNOMED
233406003,Insertion of thoracic aorta stent,SNOMED
1388307003,Insertion of thoracic drain,SNOMED
265351005,Insertion of tubal prosthesis into oesophagus via stomach,SNOMED
1263464003,Insertion of tube,SNOMED
442309004,Insertion of tunnelled central venous catheter,SNOMED
438375003,Insertion of tunnelled indwelling catheter with cuff into pleura,SNOMED
265630001,Insertion of vaginal dilator,SNOMED
27613000,Insertion of ventriculo-pleural shunt with valve,SNOMED
39868003,Inspection of mouth region,SNOMED
1382009003,Inspection of stoma,SNOMED
448999006,Instillation of hormone,SNOMED
448904009,Instillation of substance into digestive tract,SNOMED
236974004,Instrumental delivery,SNOMED
53384006,Instrumental dilation and stretching,SNOMED
68641000,Insufflation,SNOMED
36015009,Insufflation of eustachian tube,SNOMED
243194001,Insulin desensitisation therapy,SNOMED
46435004,Insulin factor antibody measurement,SNOMED
119826007,Integumentary system closure,SNOMED
107877001,Integumentary system incision,SNOMED
763625008,Intellectual disability screening,SNOMED
72657008,Intelligence test,SNOMED
52527007,Intelligence test/S-B,SNOMED
2645001,Intelligence test/WB1,SNOMED
23419006,Intelligence test/WB2,SNOMED
1156524009,Intensity modulated external beam neutron radiation therapy,SNOMED
441799006,Intensity modulated radiation therapy,SNOMED
8411005,Interactive individual medical psychotherapy,SNOMED
238356005,Intercostal drain removal,SNOMED
243087001,Interdental cleaning education,SNOMED
229558009,Interferential therapy,SNOMED
304447008,Interferential to elbow,SNOMED
304445000,Interferential to lower limb,SNOMED
304448003,Interferential to wrist,SNOMED
122439002,Interleukin measurement,SNOMED
250674004,Intermediary products of metabolism measurement,SNOMED
229567009,Intermittent compression therapy,SNOMED
428421004,Intermittent infusion of therapeutic substance,SNOMED
1197612007,Intermittent mandatory ventilation,SNOMED
429289005,Intermittent pneumatic compression therapy,SNOMED
170883007,Intermittent self-catheterise,SNOMED
287634002,Intermittent skeletal traction,SNOMED
26688007,Internal and combined version without extraction,SNOMED
442792000,Internal and external haemorrhoidectomy and anal fissurectomy,SNOMED
427799006,Internal browlift,SNOMED
17572005,Internal fixation of bone of clavicle,SNOMED
1303499007,Internal fixation of bone of foot,SNOMED
1372954009,Internal fixation of bone of phalanx of thumb,SNOMED
1331992000,Internal fixation of bone of thorax,SNOMED
257832005,Internal fixation of bone using tension band,SNOMED
1653007,Internal fixation of bone without fracture reduction,SNOMED
52229009,Internal fixation of fibula,SNOMED
1303644005,Internal fixation of fracture of clavicle,SNOMED
1303639003,Internal fixation of fracture of left femur,SNOMED
1303642009,Internal fixation of fracture of right clavicle,SNOMED
1303638006,Internal fixation of fracture of right femur,SNOMED
1303517005,Internal fixation of left femur,SNOMED
1303510007,Internal fixation of left patella,SNOMED
1372837002,Internal fixation of left scapula,SNOMED
1287778008,Internal fixation of metacarpal,SNOMED
699171000,Internal fixation of metatarsal bone without fracture reduction,SNOMED
57878004,Internal fixation of patella,SNOMED
1303515002,Internal fixation of right clavicle,SNOMED
1303516001,Internal fixation of right femur,SNOMED
1372838007,Internal fixation of right scapula,SNOMED
1303512004,Internal fixation of right tibia,SNOMED
31096008,Internal fixation of scapula,SNOMED
699170004,Internal fixation of tarsal bone without fracture reduction,SNOMED
257834006,Internal fixation using screw,SNOMED
311464004,Internal fixation using wire,SNOMED
1717421000168109,Internal fixaton of midfacial fracture by vestibular approach,SNOMED
22432007,Internal haemorrhoidectomy,SNOMED
119564002,Internal mammary-coronary artery bypass graft,SNOMED
3177009,Internal obstetrical version,SNOMED
